0, 11
1, 65
2, 111
3, 164
4, 261
5, 308
6, 431
7, 537
8, 682
9, 846
10, 912
11, 1074
12, 1350
13, 1480
14, 1681
15, 1621
16, 2064
17, 1835
18, 2048
19, 1989
20, 1911
21, 2258
22, 2129
23, 1748
24, 1776
25, 1850
26, 1687
27, 1605
28, 1661
29, 1355
30, 1360
31, 1189
32, 1278
33, 1062
34, 1027
35, 1052
36, 1084
37, 1013
38, 1026
39, 915
40, 926
41, 1029
42, 1013
43, 1023
44, 875
45, 1110
46, 1057
47, 862
48, 1120
49, 927
50, 1073
51, 1069
52, 1004
53, 1275
54, 1274
55, 1129
56, 1266
57, 1495
58, 1548
59, 1591
60, 2046
61, 1706
62, 1998
63, 1704
64, 2022
65, 1705
66, 1800
67, 1674
68, 1766
69, 1593
70, 1711
71, 1474
72, 1491
73, 1566
74, 1456
75, 1445
76, 1524
77, 1371
78, 1545
79, 1278
80, 1606
81, 1364
82, 1475
83, 1513
84, 1537
85, 1813
86, 1863
87, 1681
88, 1885
89, 2170
90, 1907
91, 2008
92, 1948
93, 2325
94, 2094
95, 1713
96, 2084
97, 1670
98, 1811
99, 1720
100, 1743
101, 1603
102, 1693
103, 1386
104, 1515
105, 1639
106, 1542
107, 1588
108, 1540
109, 1784
110, 1751
111, 1425
112, 1836
113, 1604
114, 1565
115, 1581
116, 1507
117, 1762
118, 1769
119, 1448
120, 1654
121, 1872
122, 1914
123, 1844
124, 2103
125, 1925
126, 2023
127, 1811
128, 2206
129, 1907
130, 1968
131, 2026
132, 2096
133, 2032
134, 2029
135, 1730
136, 1607
137, 1666
138, 1454
139, 1341
140, 1354
141, 1247
142, 1213
143, 942
144, 1152
145, 931
146, 1080
147, 981
148, 904
149, 1006
150, 1003
151, 814
152, 779
153, 848
154, 817
155, 756
156, 828
157, 690
158, 696
159, 579
160, 622
161, 514
162, 528
163, 499
164, 506
165, 450
166, 504
167, 414
168, 483
169, 504
170, 473
171, 474
172, 452
173, 621
174, 587
175, 512
176, 611
177, 652
178, 723
179, 645
180, 656
181, 850
182, 777
183, 720
184, 719
185, 812
186, 741
187, 646
188, 703
189, 778
190, 767
191, 611
192, 800
193, 699
194, 795
195, 781
196, 830
197, 816
198, 912
199, 843
200, 851
201, 847
202, 788
203, 687
204, 700
205, 573
206, 499
207, 377
208, 388
209, 288
210, 294
211, 241
212, 201
213, 168
214, 167
215, 125
216, 114
217, 102
218, 108
219, 68
220, 57
221, 54
222, 49
223, 16
224, 18
225, 10
226, 7
227, 5
228, 9
229, 2
230, 1
231, 1
232, 0
233, 2
234, 0
235, 0
236, 0
237, 0
238, 0
239, 1
240, 0
241, 0
242, 2
243, 0
244, 0
245, 0
246, 0
247, 0
248, 0
249, 0
250, 0
251, 0
252, 0
253, 0
254, 0
255, 0
