0, 12604
1, 5020
2, 3452
3, 2588
4, 2200
5, 1876
6, 1649
7, 1492
8, 1316
9, 1204
10, 1031
11, 1084
12, 893
13, 849
14, 652
15, 712
16, 801
17, 536
18, 656
19, 520
20, 501
21, 520
22, 524
23, 461
24, 361
25, 392
26, 484
27, 408
28, 397
29, 325
30, 380
31, 256
32, 337
33, 345
34, 268
35, 272
36, 317
37, 292
38, 328
39, 280
40, 204
41, 260
42, 256
43, 216
44, 164
45, 244
46, 236
47, 224
48, 268
49, 228
50, 174
51, 213
52, 188
53, 232
54, 144
55, 128
56, 184
57, 168
58, 196
59, 244
60, 140
61, 200
62, 128
63, 185
64, 105
65, 144
66, 180
67, 120
68, 184
69, 173
70, 141
71, 160
72, 200
73, 133
74, 116
75, 68
76, 200
77, 128
78, 136
79, 96
80, 84
81, 120
82, 116
83, 188
84, 76
85, 157
86, 144
87, 128
88, 132
89, 84
90, 145
91, 92
92, 116
93, 100
94, 176
95, 108
96, 109
97, 112
98, 109
99, 80
100, 88
101, 76
102, 144
103, 101
104, 80
105, 120
106, 92
107, 128
108, 144
109, 92
110, 69
111, 88
112, 100
113, 97
114, 108
115, 124
116, 144
117, 88
118, 68
119, 96
120, 112
121, 40
122, 100
123, 88
124, 76
125, 88
126, 68
127, 145
128, 60
129, 44
130, 144
131, 76
132, 65
133, 100
134, 108
135, 120
136, 68
137, 113
138, 108
139, 88
140, 96
141, 124
142, 72
143, 96
144, 60
145, 68
146, 84
147, 84
148, 64
149, 80
150, 92
151, 81
152, 72
153, 92
154, 112
155, 116
156, 64
157, 76
158, 112
159, 41
160, 121
161, 109
162, 120
163, 108
164, 88
165, 76
166, 48
167, 108
168, 76
169, 112
170, 108
171, 92
172, 72
173, 100
174, 136
175, 108
176, 96
177, 85
178, 108
179, 101
180, 160
181, 116
182, 124
183, 108
184, 112
185, 164
186, 164
187, 161
188, 220
189, 269
190, 260
191, 240
192, 220
193, 56
194, 44
195, 20
196, 24
197, 48
198, 52
199, 24
200, 32
201, 0
202, 12
203, 20
204, 16
205, 20
206, 32
207, 20
208, 24
209, 16
210, 40
211, 24
212, 44
213, 32
214, 0
215, 4
216, 8
217, 12
218, 12
219, 4
220, 4
221, 24
222, 24
223, 8
224, 12
225, 24
226, 8
227, 8
228, 8
229, 24
230, 12
231, 4
232, 16
233, 28
234, 16
235, 24
236, 8
237, 12
238, 12
239, 0
240, 12
241, 0
242, 0
243, 12
244, 8
245, 4
246, 16
247, 28
248, 16
249, 0
250, 0
251, 0
252, 0
253, 0
254, 0
255, 0
