0,0.0278065
1,0.0268875
2,0.0259847
3,0.0250981
4,0.0242278
5,0.0233737
6,0.0225358
7,0.0217142
8,0.0209088
9,0.0201196
10,0.0193467
11,0.01859
12,0.0178495
13,0.0171253
14,0.0164173
15,0.0157255
16,0.0150499
17,0.0143906
18,0.0137475
19,0.0131207
20,0.01251
21,0.0119156
22,0.0113375
23,0.0107755
24,0.0102298
25,0.00970037
26,0.00918713
27,0.00869013
28,0.00820935
29,0.0077448
30,0.00729649
31,0.00686452
32,0.00644867
33,0.00604904
34,0.00566576
35,0.00529859
36,0.00518997
37,0.00508349
38,0.00497894
39,0.00464205
40,0.00454432
41,0.00444853
42,0.00435487
43,0.00426316
44,0.00417349
45,0.00408595
46,0.00379336
47,0.00371253
48,0.00363365
49,0.0035569
50,0.00348209
51,0.00340942
52,0.00315645
53,0.00309049
54,0.00302643
55,0.00296454
56,0.0029046
57,0.00284679
58,0.00263339
59,0.00258221
60,0.0025088
61,0.00243719
62,0.00238765
63,0.0023179
64,0.00227015
65,0.00220205
66,0.00213596
67,0.00208998
68,0.00202549
69,0.00198128
70,0.00191864
71,0.0018578
72,0.00181524
73,0.00175618
74,0.00160428
75,0.00154907
76,0.00149586
77,0.00145936
78,0.00140781
79,0.00135817
80,0.00132327
81,0.00127538
82,0.00124249
83,0.00119627
84,0.00115204
85,0.00112079
86,0.00107818
87,0.00104869
88,0.00100793
89,0.000969026
90,0.000875977
91,0.000864007
92,0.00085222
93,0.000840806
94,0.000829712
95,0.000794349
96,0.000783519
97,0.000772934
98,0.00076261
99,0.000728903
100,0.000718826
101,0.000696773
102,0.000664767
103,0.000655087
104,0.000645742
105,0.000615469
106,0.000595375
107,0.000586347
108,0.000557774
109,0.000548998
110,0.000540554
111,0.000522773
112,0.000517715
113,0.000490742
114,0.000482628
115,0.000477797
116,0.000470161
117,0.000465424
118,0.000449799
119,0.000424319
120,0.000417055
121,0.000412444
122,0.000407993
123,0.000384311
124,0.000377461
125,0.000373162
126,0.000359257
127,0.00035298
128,0.000330801
129,0.000326445
130,0.000322397
131,0.000316474
132,0.000312592
133,0.000270426
134,0.000264603
135,0.000260775
136,0.000257089
137,0.000251719
138,0.000250205
139,0.000246723
140,0.000227718
141,0.000226164
142,0.000221118
143,0.000217822
144,0.000216342
145,0.00021632
146,0.00021498
147,0.000211866
148,0.000211899
149,0.000211433
150,0.000206861
151,0.000189612
152,0.000188239
153,0.000188335
154,0.000187944
155,0.000185029
156,0.000183826
157,0.000183793
158,0.000179428
159,0.0001791
160,0.00017795
161,0.000178098
162,0.000175321
163,0.000171369
164,0.000171091
165,0.000155225
166,0.000154063
167,0.000154197
168,0.000154027
169,0.000146694
170,0.00014405
171,0.000143804
172,0.000142799
173,0.000142967
174,0.000140425
175,0.000140587
176,0.000140377
177,0.000139486
178,0.000136029
179,0.000121636
180,0.00012174
181,0.000121631
182,0.00011927
183,0.000118439
184,0.000115184
185,0.000115368
186,0.000115229
187,0.00011434
188,0.000108932
189,0.000109139
190,0.000107029
191,0.000106984
192,9.40699e-005
193,9.31894e-005
194,9.3315e-005
195,9.14034e-005
196,9.13954e-005
197,9.06666e-005
198,8.79995e-005
199,8.81224e-005
200,8.8144e-005
201,8.63835e-005
202,8.58205e-005
203,8.59233e-005
204,8.59078e-005
205,7.46945e-005
206,7.22889e-005
207,7.16585e-005
208,7.18277e-005
209,6.80664e-005
210,6.80126e-005
211,6.64932e-005
212,6.59461e-005
213,6.61988e-005
214,6.48279e-005
215,6.48592e-005
216,6.43965e-005
217,6.25754e-005
218,6.27646e-005
219,5.27836e-005
220,5.29218e-005
221,5.17273e-005
222,5.13379e-005
223,5.15359e-005
224,5.1716e-005
225,5.19169e-005
226,5.0364e-005
227,5.01124e-005
228,5.01887e-005
229,5.04132e-005
230,4.84112e-005
231,4.86234e-005
232,4.7538e-005
233,6.60767e-005
234,4.77461e-005
235,6.6358e-005
236,4.79785e-005
237,6.65872e-005
238,4.81006e-005
239,5.61521e-005
240,4.08273e-005
241,5.71073e-005
242,4.06364e-005
243,5.74619e-005
244,4.09644e-005
245,5.65975e-005
246,4.18899e-005
247,3.9774e-005
248,4.10489e-005
249,3.88421e-005
250,4.1143e-005
251,3.89756e-005
252,4.13297e-005
253,3.92326e-005
254,4.15602e-005
255,4.06964e-005
256,4.2695e-005
257,4.05956e-005
258,4.3054e-005
259,4.08608e-005
260,4.32875e-005
261,4.10722e-005
262,4.34365e-005
263,5.83382e-005
264,4.34365e-005
265,5.83382e-005
266,4.34365e-005
267,5.83382e-005
268,4.34365e-005
269,5.83382e-005
270,4.34365e-005
271,5.83382e-005
272,4.34365e-005
273,5.83382e-005
274,4.34365e-005
275,5.83382e-005
276,4.34365e-005
277,5.83382e-005
278,4.34365e-005
279,5.83382e-005
280,4.34365e-005
281,5.83382e-005
282,4.34365e-005
283,5.83382e-005
284,4.34365e-005
285,5.83382e-005
286,4.34365e-005
287,5.83382e-005
288,4.34365e-005
289,5.83382e-005
290,4.34365e-005
291,5.83382e-005
292,4.34365e-005
293,5.83382e-005
294,4.34365e-005
295,5.83382e-005
296,4.34365e-005
297,5.83382e-005
298,4.34365e-005
299,5.83382e-005
300,4.34365e-005
301,5.83382e-005
302,4.34365e-005
303,5.83382e-005
304,4.34365e-005
305,5.83382e-005
306,4.34365e-005
307,5.83382e-005
308,4.34365e-005
309,5.83382e-005
310,4.34365e-005
311,5.83382e-005
312,4.34365e-005
313,5.83382e-005
314,4.34365e-005
315,5.83382e-005
316,4.34365e-005
317,5.83382e-005
318,4.34365e-005
319,5.83382e-005
320,4.34365e-005
321,5.83382e-005
322,4.34365e-005
323,5.83382e-005
324,4.34365e-005
325,5.83382e-005
326,4.34365e-005
327,5.83382e-005
328,4.34365e-005
329,5.83382e-005
330,4.34365e-005
331,5.83382e-005
332,4.34365e-005
333,5.83382e-005
334,4.34365e-005
335,5.83382e-005
336,4.34365e-005
337,5.83382e-005
338,4.34365e-005
339,5.83382e-005
340,4.34365e-005
341,5.83382e-005
342,4.34365e-005
343,5.83382e-005
344,4.34365e-005
345,5.83382e-005
346,4.34365e-005
347,5.83382e-005
348,4.34365e-005
349,5.83382e-005
350,4.34365e-005
351,5.83382e-005
352,4.34365e-005
353,5.83382e-005
354,4.34365e-005
355,5.83382e-005
356,4.34365e-005
357,5.83382e-005
358,4.34365e-005
359,5.83382e-005
360,4.34365e-005
361,5.83382e-005
362,4.34365e-005
363,5.83382e-005
364,4.34365e-005
365,5.83382e-005
366,4.34365e-005
367,5.83382e-005
368,4.34365e-005
369,5.83382e-005
370,4.34365e-005
371,5.83382e-005
372,4.34365e-005
373,5.83382e-005
374,4.34365e-005
375,5.83382e-005
376,4.34365e-005
377,5.83382e-005
378,4.34365e-005
379,5.83382e-005
380,4.34365e-005
381,5.83382e-005
382,4.34365e-005
383,5.83382e-005
384,4.34365e-005
385,5.83382e-005
386,4.34365e-005
387,5.83382e-005
388,4.34365e-005
389,5.83382e-005
390,4.34365e-005
391,5.83382e-005
392,4.34365e-005
393,5.83382e-005
394,4.34365e-005
395,5.83382e-005
396,4.34365e-005
397,5.83382e-005
398,4.34365e-005
399,5.83382e-005
400,4.34365e-005
401,5.83382e-005
402,4.34365e-005
403,5.83382e-005
404,4.34365e-005
405,5.83382e-005
406,4.34365e-005
407,5.83382e-005
408,4.34365e-005
409,5.83382e-005
410,4.34365e-005
411,5.83382e-005
412,4.34365e-005
413,5.83382e-005
414,4.34365e-005
415,5.83382e-005
416,4.34365e-005
417,5.83382e-005
418,4.34365e-005
419,5.83382e-005
420,4.34365e-005
421,5.83382e-005
422,4.34365e-005
423,5.83382e-005
424,4.34365e-005
425,5.83382e-005
426,4.34365e-005
427,5.83382e-005
428,4.34365e-005
429,5.83382e-005
430,4.34365e-005
431,5.83382e-005
432,4.34365e-005
433,5.83382e-005
434,4.34365e-005
435,5.83382e-005
436,4.34365e-005
437,5.83382e-005
438,4.34365e-005
439,5.83382e-005
440,4.34365e-005
441,5.83382e-005
442,4.34365e-005
443,5.83382e-005
444,4.34365e-005
445,5.83382e-005
446,4.34365e-005
447,5.83382e-005
448,4.34365e-005
449,5.83382e-005
450,4.34365e-005
451,5.83382e-005
452,4.34365e-005
453,5.83382e-005
454,4.34365e-005
455,5.83382e-005
456,4.34365e-005
457,5.83382e-005
458,4.34365e-005
459,5.83382e-005
460,4.34365e-005
461,5.83382e-005
462,4.34365e-005
463,5.83382e-005
464,4.34365e-005
465,5.83382e-005
466,4.34365e-005
467,5.83382e-005
468,4.34365e-005
469,5.83382e-005
470,4.34365e-005
471,5.83382e-005
472,4.34365e-005
473,5.83382e-005
474,4.34365e-005
475,5.83382e-005
476,4.34365e-005
477,5.83382e-005
478,4.34365e-005
479,5.83382e-005
480,4.34365e-005
481,5.83382e-005
482,4.34365e-005
483,5.83382e-005
484,4.34365e-005
485,5.83382e-005
486,4.34365e-005
487,5.83382e-005
488,4.34365e-005
489,5.83382e-005
490,4.34365e-005
491,5.83382e-005
492,4.34365e-005
493,5.83382e-005
494,4.34365e-005
495,5.83382e-005
496,4.34365e-005
497,5.83382e-005
498,4.34365e-005
499,5.83382e-005
500,4.34365e-005
501,5.83382e-005
502,4.34365e-005
503,5.83382e-005
504,4.34365e-005
505,5.83382e-005
506,4.34365e-005
507,5.83382e-005
508,4.34365e-005
509,5.83382e-005
510,4.34365e-005
511,5.83382e-005
512,4.34365e-005
513,5.83382e-005
514,4.34365e-005
515,5.83382e-005
516,4.34365e-005
517,5.83382e-005
518,4.34365e-005
519,5.83382e-005
520,4.34365e-005
521,5.83382e-005
522,4.34365e-005
523,5.83382e-005
524,4.34365e-005
525,5.83382e-005
526,4.34365e-005
527,5.83382e-005
528,4.34365e-005
529,5.83382e-005
530,4.34365e-005
531,5.83382e-005
532,4.34365e-005
533,5.83382e-005
534,4.34365e-005
535,5.83382e-005
536,4.34365e-005
537,5.83382e-005
538,4.34365e-005
539,5.83382e-005
540,4.34365e-005
541,5.83382e-005
542,4.34365e-005
543,5.83382e-005
544,4.34365e-005
545,5.83382e-005
546,4.34365e-005
547,5.83382e-005
548,4.34365e-005
549,5.83382e-005
550,4.34365e-005
551,5.83382e-005
552,4.34365e-005
553,5.83382e-005
554,4.34365e-005
555,5.83382e-005
556,4.34365e-005
557,5.83382e-005
558,4.34365e-005
559,5.83382e-005
560,4.34365e-005
561,5.83382e-005
562,4.34365e-005
563,5.83382e-005
564,4.34365e-005
565,5.83382e-005
566,4.34365e-005
567,5.83382e-005
568,4.34365e-005
569,5.83382e-005
570,4.34365e-005
571,5.83382e-005
572,4.34365e-005
573,5.83382e-005
574,4.34365e-005
575,5.83382e-005
576,4.34365e-005
577,5.83382e-005
578,4.34365e-005
579,5.83382e-005
580,4.34365e-005
581,5.83382e-005
582,4.34365e-005
583,5.83382e-005
584,4.34365e-005
585,5.83382e-005
586,4.34365e-005
587,5.83382e-005
588,4.34365e-005
589,5.83382e-005
590,4.34365e-005
591,5.83382e-005
592,4.34365e-005
593,5.83382e-005
594,4.34365e-005
595,5.83382e-005
596,4.34365e-005
597,5.83382e-005
598,4.34365e-005
599,5.83382e-005
600,4.34365e-005
601,5.83382e-005
602,4.34365e-005
603,5.83382e-005
604,4.34365e-005
605,5.83382e-005
606,4.34365e-005
607,5.83382e-005
608,4.34365e-005
609,5.83382e-005
610,4.34365e-005
611,5.83382e-005
612,4.34365e-005
613,5.83382e-005
614,4.34365e-005
615,5.83382e-005
616,4.34365e-005
617,5.83382e-005
618,4.34365e-005
619,5.83382e-005
620,4.34365e-005
621,5.83382e-005
622,4.34365e-005
623,5.83382e-005
624,4.34365e-005
625,5.83382e-005
626,4.34365e-005
627,5.83382e-005
628,4.34365e-005
629,5.83382e-005
630,4.34365e-005
631,5.83382e-005
632,4.34365e-005
633,5.83382e-005
634,4.34365e-005
635,5.83382e-005
636,4.34365e-005
637,5.83382e-005
638,4.34365e-005
639,5.83382e-005
640,4.34365e-005
641,5.83382e-005
642,4.34365e-005
643,5.83382e-005
644,4.34365e-005
645,5.83382e-005
646,4.34365e-005
647,5.83382e-005
648,4.34365e-005
649,5.83382e-005
650,4.34365e-005
651,5.83382e-005
652,4.34365e-005
653,5.83382e-005
654,4.34365e-005
655,5.83382e-005
656,4.34365e-005
657,5.83382e-005
658,4.34365e-005
659,5.83382e-005
660,4.34365e-005
661,5.83382e-005
662,4.34365e-005
663,5.83382e-005
664,4.34365e-005
665,5.83382e-005
666,4.34365e-005
667,5.83382e-005
668,4.34365e-005
669,5.83382e-005
670,4.34365e-005
671,5.83382e-005
672,4.34365e-005
673,5.83382e-005
674,4.34365e-005
675,5.83382e-005
676,4.34365e-005
677,5.83382e-005
678,4.34365e-005
679,5.83382e-005
680,4.34365e-005
681,5.83382e-005
682,4.34365e-005
683,5.83382e-005
684,4.34365e-005
685,5.83382e-005
686,4.34365e-005
687,5.83382e-005
688,4.34365e-005
689,5.83382e-005
690,4.34365e-005
691,5.83382e-005
692,4.34365e-005
693,5.83382e-005
694,4.34365e-005
695,5.83382e-005
696,4.34365e-005
697,5.83382e-005
698,4.34365e-005
699,5.83382e-005
700,4.34365e-005
701,5.83382e-005
702,4.34365e-005
703,5.83382e-005
704,4.34365e-005
705,5.83382e-005
706,4.34365e-005
707,5.83382e-005
708,4.34365e-005
709,5.83382e-005
710,4.34365e-005
711,5.83382e-005
712,4.34365e-005
713,5.83382e-005
714,4.34365e-005
715,5.83382e-005
716,4.34365e-005
717,5.83382e-005
718,4.34365e-005
719,5.83382e-005
720,4.34365e-005
721,5.83382e-005
722,4.34365e-005
723,5.83382e-005
724,4.34365e-005
725,5.83382e-005
726,4.34365e-005
727,5.83382e-005
728,4.34365e-005
729,5.83382e-005
730,4.34365e-005
731,5.83382e-005
732,4.34365e-005
733,5.83382e-005
734,4.34365e-005
735,5.83382e-005
736,4.34365e-005
737,5.83382e-005
738,4.34365e-005
739,5.83382e-005
740,4.34365e-005
741,5.83382e-005
742,4.34365e-005
743,5.83382e-005
744,4.34365e-005
745,5.83382e-005
746,4.34365e-005
747,5.83382e-005
748,4.34365e-005
749,5.83382e-005
750,4.34365e-005
751,5.83382e-005
752,4.34365e-005
753,5.83382e-005
754,4.34365e-005
755,5.83382e-005
756,4.34365e-005
757,5.83382e-005
758,4.34365e-005
759,5.83382e-005
760,4.34365e-005
761,5.83382e-005
762,4.34365e-005
763,5.83382e-005
764,4.34365e-005
765,5.83382e-005
766,4.34365e-005
767,5.83382e-005
768,4.34365e-005
769,5.83382e-005
770,4.34365e-005
771,5.83382e-005
772,4.34365e-005
773,5.83382e-005
774,4.34365e-005
775,5.83382e-005
776,4.34365e-005
777,5.83382e-005
778,4.34365e-005
779,5.83382e-005
780,4.34365e-005
781,5.83382e-005
782,4.34365e-005
783,5.83382e-005
784,4.34365e-005
785,5.83382e-005
786,4.34365e-005
787,5.83382e-005
788,4.34365e-005
789,5.83382e-005
790,4.34365e-005
791,5.83382e-005
792,4.34365e-005
793,5.83382e-005
794,4.34365e-005
795,5.83382e-005
796,4.34365e-005
797,5.83382e-005
798,4.34365e-005
799,5.83382e-005
800,4.34365e-005
801,5.83382e-005
802,4.34365e-005
803,5.83382e-005
804,4.34365e-005
805,5.83382e-005
806,4.34365e-005
807,5.83382e-005
808,4.34365e-005
809,5.83382e-005
810,4.34365e-005
811,5.83382e-005
812,4.34365e-005
813,5.83382e-005
814,4.34365e-005
815,5.83382e-005
816,4.34365e-005
817,5.83382e-005
818,4.34365e-005
819,5.83382e-005
820,4.34365e-005
821,5.83382e-005
822,4.34365e-005
823,5.83382e-005
824,4.34365e-005
825,5.83382e-005
826,4.34365e-005
827,5.83382e-005
828,4.34365e-005
829,5.83382e-005
830,4.34365e-005
831,5.83382e-005
832,4.34365e-005
833,5.83382e-005
834,4.34365e-005
835,5.83382e-005
836,4.34365e-005
837,5.83382e-005
838,4.34365e-005
839,5.83382e-005
840,4.34365e-005
841,5.83382e-005
842,4.34365e-005
843,5.83382e-005
844,4.34365e-005
845,5.83382e-005
846,4.34365e-005
847,5.83382e-005
848,4.34365e-005
849,5.83382e-005
850,4.34365e-005
851,5.83382e-005
852,4.34365e-005
853,5.83382e-005
854,4.34365e-005
855,5.83382e-005
856,4.34365e-005
857,5.83382e-005
858,4.34365e-005
859,5.83382e-005
860,4.34365e-005
861,5.83382e-005
862,4.34365e-005
863,5.83382e-005
864,4.34365e-005
865,5.83382e-005
866,4.34365e-005
867,5.83382e-005
868,4.34365e-005
869,5.83382e-005
870,4.34365e-005
871,5.83382e-005
872,4.34365e-005
873,5.83382e-005
874,4.34365e-005
875,5.83382e-005
876,4.34365e-005
877,5.83382e-005
878,4.34365e-005
879,5.83382e-005
880,4.34365e-005
881,5.83382e-005
882,4.34365e-005
883,5.83382e-005
884,4.34365e-005
885,5.83382e-005
886,4.34365e-005
887,5.83382e-005
888,4.34365e-005
889,5.83382e-005
890,4.34365e-005
891,5.83382e-005
892,4.34365e-005
893,5.83382e-005
894,4.34365e-005
895,5.83382e-005
896,4.34365e-005
897,5.83382e-005
898,4.34365e-005
899,5.83382e-005
900,4.34365e-005
901,5.83382e-005
902,4.34365e-005
903,5.83382e-005
904,4.34365e-005
905,5.83382e-005
906,4.34365e-005
907,5.83382e-005
908,4.34365e-005
909,5.83382e-005
910,4.34365e-005
911,5.83382e-005
912,4.34365e-005
913,5.83382e-005
914,4.34365e-005
915,5.83382e-005
916,4.34365e-005
917,5.83382e-005
918,4.34365e-005
919,5.83382e-005
920,4.34365e-005
921,5.83382e-005
922,4.34365e-005
923,5.83382e-005
924,4.34365e-005
925,5.83382e-005
926,4.34365e-005
927,5.83382e-005
928,4.34365e-005
929,5.83382e-005
930,4.34365e-005
931,5.83382e-005
932,4.34365e-005
933,5.83382e-005
934,4.34365e-005
935,5.83382e-005
936,4.34365e-005
937,5.83382e-005
938,4.34365e-005
939,5.83382e-005
940,4.34365e-005
941,5.83382e-005
942,4.34365e-005
943,5.83382e-005
944,4.34365e-005
945,5.83382e-005
946,4.34365e-005
947,5.83382e-005
948,4.34365e-005
949,5.83382e-005
950,4.34365e-005
951,5.83382e-005
952,4.34365e-005
953,5.83382e-005
954,4.34365e-005
955,5.83382e-005
956,4.34365e-005
957,5.83382e-005
958,4.34365e-005
959,5.83382e-005
960,4.34365e-005
961,5.83382e-005
962,4.34365e-005
963,5.83382e-005
964,4.34365e-005
965,5.83382e-005
966,4.34365e-005
967,5.83382e-005
968,4.34365e-005
969,5.83382e-005
970,4.34365e-005
971,5.83382e-005
972,4.34365e-005
973,5.83382e-005
974,4.34365e-005
975,5.83382e-005
976,4.34365e-005
977,5.83382e-005
978,4.34365e-005
979,5.83382e-005
980,4.34365e-005
981,5.83382e-005
982,4.34365e-005
983,5.83382e-005
984,4.34365e-005
985,5.83382e-005
986,4.34365e-005
987,5.83382e-005
988,4.34365e-005
989,5.83382e-005
990,4.34365e-005
991,5.83382e-005
992,4.34365e-005
993,5.83382e-005
994,4.34365e-005
995,5.83382e-005
996,4.34365e-005
997,5.83382e-005
998,4.34365e-005
999,5.83382e-005
1000,4.34365e-005
